"","DateTime","DateTimeAK","julian","FRCH","MOOS","POKE","STRT","VAUL","POKE.Q.int"
"15386","2019-10-06 20:30:00",2019-10-06 20:30:00,278.8125,765.788155931421,1345.06185821522,528.324837539313,2342.23217249725,589.021094958935,528.324837539313
"15387","2019-10-06 20:45:00",2019-10-06 20:45:00,278.822916666667,767.138133370926,1341.36580442355,525.644578586504,2334.72575163282,579.813972874884,525.644578586504
"15388","2019-10-06 21:00:00",2019-10-06 21:00:00,278.833333333333,766.47943377896,1343.21383131939,526.054699945402,2330.9725412006,566.140991574826,526.054699945402
"15389","2019-10-06 21:15:00",2019-10-06 21:15:00,278.84375,760.055329137149,1339.51777752772,527.496326181532,2342.23217249725,575.237952198062,527.496326181532
"15390","2019-10-06 21:30:00",2019-10-06 21:30:00,278.854166666667,763.909791922235,1333.97369684021,525.847572105956,2349.73859336168,570.680291764709,525.847572105956
"15391","2019-10-06 21:45:00",2019-10-06 21:45:00,278.864583333333,758.176965127962,1332.12566994437,527.289198342087,2327.21933076838,561.620051628412,527.289198342087
"15392","2019-10-06 22:00:00",2019-10-06 22:00:00,278.875,761.998849657477,1333.97369684021,528.113575379875,2330.9725412006,548.167393249983,528.113575379875
"15393","2019-10-06 22:15:00",2019-10-06 22:15:00,278.885416666667,757.420530769282,1328.4296161527,528.730824578217,2327.21933076838,552.633252465991,528.730824578217
"15394","2019-10-06 22:30:00",2019-10-06 22:30:00,278.895833333333,761.372728321082,1330.27764304854,530.789700012691,2327.21933076838,561.620051628412,530.789700012691
"15395","2019-10-06 22:45:00",2019-10-06 22:45:00,278.90625,757.485687280424,1330.27764304854,529.551067296013,2342.23217249725,534.879977062778,529.551067296013
"15396","2019-10-06 23:00:00",2019-10-06 23:00:00,278.916666666667,749.711605199108,1326.58158925687,526.667814823752,2304.70006817509,534.879977062778,526.667814823752
"15397","2019-10-06 23:15:00",2019-10-06 23:15:00,278.927083333333,753.69638100648,1322.8855354652,529.551067296013,2315.95969947174,513.10148828682,529.551067296013
"15398","2019-10-06 23:30:00",2019-10-06 23:30:00,278.9375,755.542166760095,1319.18948167353,532.227191928828,2300.94685774287,517.420465555073,532.227191928828
"15399","2019-10-06 23:45:00",2019-10-06 23:45:00,278.947916666667,750.337726535504,1319.18948167353,527.077936182649,2357.24501422611,517.420465555073,527.077936182649
"15400","2019-10-07 00:00:00",2019-10-07 00:00:00,278.958333333333,754.224767576162,1319.18948167353,527.285064022094,2323.46612033617,513.10148828682,527.285064022094
"15401","2019-10-07 00:15:00",2019-10-07 00:15:00,278.96875,752.378981822547,1321.03750856936,530.578437853253,2334.72575163282,504.518614480721,530.578437853253
"15402","2019-10-07 00:30:00",2019-10-07 00:30:00,278.979166666667,747.076806831241,1324.73356236103,530.98855921215,2342.23217249725,500.254717942875,530.98855921215
"15403","2019-10-07 00:45:00",2019-10-07 00:45:00,278.989583333333,746.483263750417,1315.49342788185,528.105306739889,2327.21933076838,500.254717942875,528.105306739889
"15404","2019-10-07 01:00:00",2019-10-07 01:00:00,279,746.515842005988,1313.64540098602,528.515428098787,2319.71290990395,491.78200559759,528.515428098787
"15405","2019-10-07 01:15:00",2019-10-07 01:15:00,279.010416666667,747.207119853526,1311.79737409018,526.663680503759,2312.20648903952,479.210638905683,526.663680503759
"15406","2019-10-07 01:30:00",2019-10-07 01:30:00,279.020833333333,743.946200149264,1313.64540098602,528.515428098787,2312.20648903952,483.382734226183,528.515428098787
"15407","2019-10-07 01:45:00",2019-10-07 01:45:00,279.03125,741.246245270255,1313.64540098602,529.13267729713,2312.20648903952,470.921528995091,529.13267729713
"15408","2019-10-07 02:00:00",2019-10-07 02:00:00,279.041666666667,741.409136548111,1308.10132029851,532.015929769391,2319.71290990395,462.705860058375,532.015929769391
"15409","2019-10-07 02:15:00",2019-10-07 02:15:00,279.052083333333,740.783015211716,1306.25329340268,531.191552731603,2312.20648903952,454.563632095535,531.191552731603
"15410","2019-10-07 02:30:00",2019-10-07 02:30:00,279.0625,744.670056252373,1304.40526650684,531.808801929946,2304.70006817509,446.494845106572,531.808801929946
"15411","2019-10-07 02:45:00",2019-10-07 02:45:00,279.072916666667,736.863395915486,1308.10132029851,530.367175693815,2315.95969947174,442.487991977295,530.367175693815
"15412","2019-10-07 03:00:00",2019-10-07 03:00:00,279.083333333333,737.587252018596,1304.40526650684,527.276795382109,2308.4532786073,442.487991977295,527.276795382109
"15413","2019-10-07 03:15:00",2019-10-07 03:15:00,279.09375,733.667632722367,1306.25329340268,527.276795382109,2297.19364731066,434.529366449148,527.276795382109
"15414","2019-10-07 03:30:00",2019-10-07 03:30:00,279.104166666667,738.213373354991,1300.70921271517,533.043300326631,2304.70006817509,418.832438314482,533.043300326631
"15415","2019-10-07 03:45:00",2019-10-07 03:45:00,279.114583333333,735.017610161871,1304.40526650684,532.629044647741,2319.71290990395,414.95410688949,532.629044647741
"15416","2019-10-07 04:00:00",2019-10-07 04:00:00,279.125,731.065412610071,1302.557239611,536.336674157789,2312.20648903952,418.832438314482,536.336674157789
"15417","2019-10-07 04:15:00",2019-10-07 04:15:00,279.135416666667,731.097990865642,1302.557239611,536.129546318344,2304.70006817509,399.624383624207,536.129546318344
"15418","2019-10-07 04:30:00",2019-10-07 04:30:00,279.145833333333,731.065412610071,1298.86118581933,539.012798790605,2308.4532786073,395.837853416559,539.012798790605
"15419","2019-10-07 04:45:00",2019-10-07 04:45:00,279.15625,725.234851049084,1295.16513202766,538.395549592262,2308.4532786073,380.875335020662,538.395549592262
"15420","2019-10-07 05:00:00",2019-10-07 05:00:00,279.166666666667,734.391488825476,1291.46907823599,537.36404471503,2315.95969947174,373.504237283527,537.36404471503
"15421","2019-10-07 05:15:00",2019-10-07 05:15:00,279.177083333333,731.163147376785,1293.31710513183,538.80567095116,2304.70006817509,355.397797201403,538.80567095116
"15422","2019-10-07 05:30:00",2019-10-07 05:30:00,279.1875,729.219626856456,1293.31710513183,536.539667677242,2297.19364731066,341.243129518148,536.539667677242
"15423","2019-10-07 05:45:00",2019-10-07 05:45:00,279.197916666667,729.845748192851,1287.77302444432,537.981293913372,2289.68722644622,323.962900392135,537.981293913372
"15424","2019-10-07 06:00:00",2019-10-07 06:00:00,279.208333333333,725.267429304655,1289.62105134015,535.715290639454,2285.93401601401,320.56193529734,535.715290639454
"15425","2019-10-07 06:15:00",2019-10-07 06:15:00,279.21875,725.332585815798,1293.31710513183,535.305169280556,2304.70006817509,307.141677352852,535.305169280556
"15426","2019-10-07 06:30:00",2019-10-07 06:30:00,279.229166666667,723.389065295469,1293.31710513183,535.922418478899,2300.94685774287,313.815085838158,535.922418478899
"15427","2019-10-07 06:45:00",2019-10-07 06:45:00,279.239583333333,726.715141510874,1287.77302444432,535.715290639454,2300.94685774287,307.141677352852,535.715290639454
"15428","2019-10-07 07:00:00",2019-10-07 07:00:00,279.25,722.828100470216,1285.92499754848,540.454425026736,2285.93401601401,300.541709841424,540.454425026736
"15429","2019-10-07 07:15:00",2019-10-07 07:15:00,279.260416666667,724.047764887436,1284.07697065265,538.598543111715,2289.68722644622,307.141677352852,538.598543111715
"15430","2019-10-07 07:30:00",2019-10-07 07:30:00,279.270833333333,724.112921398578,1284.07697065265,537.571172554475,2297.19364731066,303.832513475403,537.571172554475
"15431","2019-10-07 07:45:00",2019-10-07 07:45:00,279.28125,722.795522214645,1282.22894375681,536.953923356132,2282.18080558179,310.46920147377,536.953923356132
"15432","2019-10-07 08:00:00",2019-10-07 08:00:00,279.291666666667,721.575857797425,1278.53288996514,536.746795516687,2282.18080558179,310.46920147377,536.746795516687
"15433","2019-10-07 08:15:00",2019-10-07 08:15:00,279.302083333333,718.843324662844,1278.53288996514,537.571172554475,2293.44043687844,313.815085838158,537.571172554475
"15434","2019-10-07 08:30:00",2019-10-07 08:30:00,279.3125,715.647561469725,1274.83683617347,532.421916808295,2278.42759514957,307.141677352852,532.421916808295
"15435","2019-10-07 08:45:00",2019-10-07 08:45:00,279.322916666667,720.225880357921,1276.68486306931,532.21478896885,2297.19364731066,313.815085838158,532.21478896885
"15436","2019-10-07 09:00:00",2019-10-07 09:00:00,279.333333333333,720.225880357921,1272.98880927763,532.832038167193,2293.44043687844,313.815085838158,532.832038167193
"15437","2019-10-07 09:15:00",2019-10-07 09:15:00,279.34375,713.769197460538,1271.1407823818,536.746795516687,2274.67438471736,303.832513475403,536.746795516687
"15438","2019-10-07 09:30:00",2019-10-07 09:30:00,279.354166666667,713.110497868571,1269.29275548596,537.36404471503,2274.67438471736,310.46920147377,537.36404471503
"15439","2019-10-07 09:45:00",2019-10-07 09:45:00,279.364583333333,713.110497868571,1267.44472859013,537.36404471503,2270.92117428514,307.141677352852,537.36404471503
"15440","2019-10-07 10:00:00",2019-10-07 10:00:00,279.375,710.508277756276,1267.44472859013,534.687920082214,2285.93401601401,310.46920147377,534.687920082214
"15441","2019-10-07 10:15:00",2019-10-07 10:15:00,279.385416666667,709.190878572342,1263.74867479846,535.926552798892,2267.16796385293,303.832513475403,535.926552798892
"15442","2019-10-07 10:30:00",2019-10-07 10:30:00,279.395833333333,715.184331411186,1265.59670169429,533.660549524973,2270.92117428514,310.46920147377,533.660549524973
"15443","2019-10-07 10:45:00",2019-10-07 10:45:00,279.40625,707.971214155123,1265.59670169429,531.6016740905,2274.67438471736,307.141677352852,531.6016740905
"15444","2019-10-07 11:00:00",2019-10-07 11:00:00,279.416666666667,711.264712114956,1267.44472859013,529.542798656027,2274.67438471736,303.832513475403,529.542798656027
"15445","2019-10-07 11:15:00",2019-10-07 11:15:00,279.427083333333,711.166977348243,1260.05262100678,529.339805136575,2270.92117428514,307.141677352852,529.339805136575
"15446","2019-10-07 11:30:00",2019-10-07 11:30:00,279.4375,706.751549737903,1263.74867479846,527.280929702102,2285.93401601401,310.46920147377,527.280929702102
"15447","2019-10-07 11:45:00",2019-10-07 11:45:00,279.447916666667,708.003792410694,1260.05262100678,526.663680503759,2278.42759514957,307.141677352852,526.663680503759
"15448","2019-10-07 12:00:00",2019-10-07 12:00:00,279.458333333333,709.353769850199,1258.20459411095,524.397677229841,2293.44043687844,300.541709841424,524.397677229841
"15449","2019-10-07 12:15:00",2019-10-07 12:15:00,279.46875,705.368994042827,1258.20459411095,520.279926360894,2282.18080558179,297.269266450912,520.279926360894
"15450","2019-10-07 12:30:00",2019-10-07 12:30:00,279.479166666667,707.312514563156,1258.20459411095,517.193680369181,2289.68722644622,307.141677352852,517.193680369181
"15451","2019-10-07 12:45:00",2019-10-07 12:45:00,279.489583333333,705.995115379223,1260.05262100678,517.607936048071,2278.42759514957,300.541709841424,517.607936048071
"15452","2019-10-07 13:00:00",2019-10-07 13:00:00,279.5,703.425473522498,1254.50854031928,517.815063887516,2285.93401601401,307.141677352852,517.815063887516
"15453","2019-10-07 13:15:00",2019-10-07 13:15:00,279.510416666667,704.808029217574,1252.66051342344,516.990686849729,2282.18080558179,317.179330446014,516.990686849729
"15454","2019-10-07 13:30:00",2019-10-07 13:30:00,279.520833333333,704.840607473145,1252.66051342344,515.346067094146,2282.18080558179,310.46920147377,515.346067094146
"15455","2019-10-07 13:45:00",2019-10-07 13:45:00,279.53125,704.808029217574,1250.81248652761,512.25568678244,2285.93401601401,307.141677352852,512.25568678244
"15456","2019-10-07 14:00:00",2019-10-07 14:00:00,279.541666666667,705.368994042827,1250.81248652761,511.021188385754,2297.19364731066,307.141677352852,511.021188385754
"15457","2019-10-07 14:15:00",2019-10-07 14:15:00,279.552083333333,701.51453125774,1247.11643273593,509.583696469616,2282.18080558179,300.541709841424,509.583696469616
"15458","2019-10-07 14:30:00",2019-10-07 14:30:00,279.5625,703.555786544783,1247.11643273593,504.641568562882,2278.42759514957,303.832513475403,504.641568562882
"15459","2019-10-07 14:45:00",2019-10-07 14:45:00,279.572916666667,700.197132073807,1245.2684058401,505.673073440115,2282.18080558179,303.832513475403,505.673073440115
"15460","2019-10-07 15:00:00",2019-10-07 15:00:00,279.583333333333,701.547109513312,1247.11643273593,504.028453684532,2297.19364731066,303.832513475403,504.028453684532
"15461","2019-10-07 15:15:00",2019-10-07 15:15:00,279.59375,700.920988176916,1239.72432515259,505.677207760108,2285.93401601401,310.46920147377,505.677207760108
"15462","2019-10-07 15:30:00",2019-10-07 15:30:00,279.604166666667,701.612266024454,1241.57235204843,505.470079920663,2270.92117428514,307.141677352852,505.470079920663
"15463","2019-10-07 15:45:00",2019-10-07 15:45:00,279.614583333333,699.668745504125,1243.42037894426,503.618332325635,2289.68722644622,323.962900392135,503.618332325635
"15464","2019-10-07 16:00:00",2019-10-07 16:00:00,279.625,702.270965616421,1245.2684058401,500.942207692819,2274.67438471736,313.815085838158,500.942207692819
"15465","2019-10-07 16:15:00",2019-10-07 16:15:00,279.635416666667,704.247064392321,1239.72432515259,499.707709296134,2282.18080558179,307.141677352852,499.707709296134
"15466","2019-10-07 16:30:00",2019-10-07 16:30:00,279.645833333333,701.579687768883,1241.57235204843,501.766584730607,2285.93401601401,303.832513475403,501.766584730607
"15467","2019-10-07 16:45:00",2019-10-07 16:45:00,279.65625,699.04262416773,1237.87629825676,497.64883386166,2293.44043687844,303.832513475403,497.64883386166
"15468","2019-10-07 17:00:00",2019-10-07 17:00:00,279.666666666667,699.701323759697,1243.42037894426,496.20720762553,2297.19364731066,300.541709841424,496.20720762553
"15469","2019-10-07 17:15:00",2019-10-07 17:15:00,279.677083333333,697.790381494939,1241.57235204843,493.323955153269,2300.94685774287,307.141677352852,493.323955153269
"15470","2019-10-07 17:30:00",2019-10-07 17:30:00,279.6875,695.84686097461,1237.87629825676,496.62146330442,2297.19364731066,303.832513475403,496.62146330442
"15471","2019-10-07 17:45:00",2019-10-07 17:45:00,279.697916666667,699.733902015268,1239.72432515259,496.004214106078,2304.70006817509,300.541709841424,496.004214106078
"15472","2019-10-07 18:00:00",2019-10-07 18:00:00,279.708333333333,692.553363014776,1236.02827136092,493.531082992714,2297.19364731066,300.541709841424,493.531082992714
"15473","2019-10-07 18:15:00",2019-10-07 18:15:00,279.71875,694.529461790677,1234.18024446509,494.355460030502,2285.93401601401,300.541709841424,494.355460030502
"15474","2019-10-07 18:30:00",2019-10-07 18:30:00,279.729166666667,694.562040046248,1236.02827136092,493.945338671604,2278.42759514957,307.141677352852,493.945338671604
"15475","2019-10-07 18:45:00",2019-10-07 18:45:00,279.739583333333,696.440404055434,1236.02827136092,490.647830520453,2282.18080558179,303.832513475403,490.647830520453
"15476","2019-10-07 19:00:00",2019-10-07 19:00:00,279.75,696.440404055434,1234.18024446509,492.296584596029,2270.92117428514,303.832513475403,492.296584596029
"15477","2019-10-07 19:15:00",2019-10-07 19:15:00,279.760416666667,696.440404055434,1228.63616377758,493.531082992714,2274.67438471736,300.541709841424,493.531082992714
"15478","2019-10-07 19:30:00",2019-10-07 19:30:00,279.770833333333,695.84686097461,1226.78813688174,492.913833794371,2263.41475342071,290.779460400298,492.913833794371
"15479","2019-10-07 19:45:00",2019-10-07 19:45:00,279.78125,691.268542086414,1226.78813688174,494.355460030502,2285.93401601401,287.562097740195,494.355460030502
"15480","2019-10-07 20:00:00",2019-10-07 20:00:00,279.791666666667,691.992398189523,1228.63616377758,494.7655813894,2270.92117428514,287.562097740195,494.7655813894
"15481","2019-10-07 20:15:00",2019-10-07 20:15:00,279.802083333333,693.212062606743,1226.78813688174,496.414335464975,2267.16796385293,278.020171220701,496.414335464975
"15482","2019-10-07 20:30:00",2019-10-07 20:30:00,279.8125,692.553363014776,1223.09208309007,495.797086266632,2270.92117428514,287.562097740195,495.797086266632
"15483","2019-10-07 20:45:00",2019-10-07 20:45:00,279.822916666667,692.585941270348,1223.09208309007,494.7655813894,2278.42759514957,271.750688091717,494.7655813894
"15484","2019-10-07 21:00:00",2019-10-07 21:00:00,279.833333333333,693.244640862314,1219.3960292984,497.031584663318,2278.42759514957,265.554645936609,497.031584663318
"15485","2019-10-07 21:15:00",2019-10-07 21:15:00,279.84375,690.707577261161,1219.3960292984,496.824456823873,2270.92117428514,265.554645936609,496.824456823873
"15486","2019-10-07 21:30:00",2019-10-07 21:30:00,279.854166666667,688.764056740832,1221.24405619424,496.617328984428,2282.18080558179,262.484165224259,496.617328984428
"15487","2019-10-07 21:45:00",2019-10-07 21:45:00,279.864583333333,688.105357148866,1221.24405619424,497.23457818277,2274.67438471736,253.382884548025,497.23457818277
"15488","2019-10-07 22:00:00",2019-10-07 22:00:00,279.875,689.390178077228,1219.3960292984,497.23457818277,2270.92117428514,256.398284529967,497.23457818277
"15489","2019-10-07 22:15:00",2019-10-07 22:15:00,279.885416666667,688.731478485261,1217.54800240256,497.027450343325,2282.18080558179,247.407165314547,497.027450343325
"15490","2019-10-07 22:30:00",2019-10-07 22:30:00,279.895833333333,686.259571395251,1217.54800240256,496.82032250388,2293.44043687844,256.398284529967,496.82032250388
"15491","2019-10-07 22:45:00",2019-10-07 22:45:00,279.90625,686.853114476075,1217.54800240256,497.027450343325,2274.67438471736,244.446846063012,497.027450343325
"15492","2019-10-07 23:00:00",2019-10-07 23:00:00,279.916666666667,687.446657556899,1215.69997550673,497.644699541668,2282.18080558179,247.407165314547,497.644699541668
"15493","2019-10-07 23:15:00",2019-10-07 23:15:00,279.927083333333,685.535715292141,1212.00392171506,499.703574976141,2270.92117428514,238.581288290349,499.703574976141
"15494","2019-10-07 23:30:00",2019-10-07 23:30:00,279.9375,685.535715292141,1217.54800240256,498.672070098908,2267.16796385293,250.385844809551,498.672070098908
"15495","2019-10-07 23:45:00",2019-10-07 23:45:00,279.947916666667,684.877015700174,1217.54800240256,497.640565221675,2282.18080558179,241.504887054946,497.640565221675
"15496","2019-10-08 00:00:00",2019-10-08 00:00:00,279.958333333333,686.259571395251,1213.85194861089,499.289319297251,2267.16796385293,238.581288290349,499.289319297251
"15497","2019-10-08 00:15:00",2019-10-08 00:15:00,279.96875,686.161836628537,1213.85194861089,499.082191457806,2282.18080558179,235.676049769223,499.082191457806
"15498","2019-10-08 00:30:00",2019-10-08 00:30:00,279.979166666667,684.218316108208,1213.85194861089,498.257814420018,2270.92117428514,235.676049769223,498.257814420018
"15499","2019-10-08 00:45:00",2019-10-08 00:45:00,279.989583333333,684.877015700174,1215.69997550673,500.523817693936,2270.92117428514,235.676049769223,500.523817693936
"15500","2019-10-08 01:00:00",2019-10-08 01:00:00,280,685.535715292141,1208.30786792339,499.699440656148,2263.41475342071,238.581288290349,499.699440656148
"15501","2019-10-08 01:15:00",2019-10-08 01:15:00,280.010416666667,684.909593955746,1212.00392171506,501.758316090621,2267.16796385293,232.789171491565,501.758316090621
"15502","2019-10-08 01:30:00",2019-10-08 01:30:00,280.020833333333,684.877015700174,1210.15589481922,503.817191525095,2278.42759514957,224.238698119404,503.817191525095
"15503","2019-10-08 01:45:00",2019-10-08 01:45:00,280.03125,680.989974659517,1206.45984102755,501.344060411731,2248.40191169185,224.238698119404,501.344060411731
"15504","2019-10-08 02:00:00",2019-10-08 02:00:00,280.041666666667,681.022552915088,1208.30786792339,503.610063685649,2259.66154298849,221.425260815623,503.610063685649
"15505","2019-10-08 02:15:00",2019-10-08 02:15:00,280.052083333333,685.568293547713,1208.30786792339,503.610063685649,2278.42759514957,224.238698119404,503.610063685649
"15506","2019-10-08 02:30:00",2019-10-08 02:30:00,280.0625,682.966073435417,1204.61181413171,505.668939120123,2274.67438471736,218.630183755311,505.668939120123
"15507","2019-10-08 02:45:00",2019-10-08 02:45:00,280.072916666667,682.339952099021,1208.30786792339,504.844562082335,2263.41475342071,221.425260815623,504.844562082335
"15508","2019-10-08 03:00:00",2019-10-08 03:00:00,280.083333333333,683.624773027384,1204.61181413171,505.461811280677,2255.90833255628,218.630183755311,505.461811280677
"15509","2019-10-08 03:15:00",2019-10-08 03:15:00,280.09375,681.055131170659,1204.61181413171,502.988680167314,2252.15512212406,215.853466938468,502.988680167314
"15510","2019-10-08 03:30:00",2019-10-08 03:30:00,280.104166666667,681.713830762626,1210.15589481922,508.962312951281,2282.18080558179,213.095110365094,508.962312951281
"15511","2019-10-08 03:45:00",2019-10-08 03:45:00,280.114583333333,679.11161065033,1206.45984102755,507.10643103626,2278.42759514957,213.095110365094,507.10643103626
"15512","2019-10-08 04:00:00",2019-10-08 04:00:00,280.125,681.022552915088,1210.15589481922,509.372434310179,2282.18080558179,207.633477948753,509.372434310179
"15513","2019-10-08 04:15:00",2019-10-08 04:15:00,280.135416666667,681.055131170659,1206.45984102755,506.899303196815,2285.93401601401,215.853466938468,506.899303196815
"15514","2019-10-08 04:30:00",2019-10-08 04:30:00,280.145833333333,679.770310242297,1200.91576034004,507.516552395158,2274.67438471736,207.633477948753,507.516552395158
"15515","2019-10-08 04:45:00",2019-10-08 04:45:00,280.15625,679.144188905902,1202.76378723588,510.399804867419,2259.66154298849,207.633477948753,510.399804867419
"15516","2019-10-08 05:00:00",2019-10-08 05:00:00,280.166666666667,677.794211466397,1202.76378723588,509.165306470734,2267.16796385293,204.930202105787,509.165306470734
"15517","2019-10-08 05:15:00",2019-10-08 05:15:00,280.177083333333,675.257147865244,1202.76378723588,510.399804867419,2259.66154298849,204.930202105787,510.399804867419
"15518","2019-10-08 05:30:00",2019-10-08 05:30:00,280.1875,679.144188905902,1200.91576034004,511.841431103549,2267.16796385293,202.245286506289,511.841431103549
"15519","2019-10-08 05:45:00",2019-10-08 05:45:00,280.197916666667,679.770310242297,1200.91576034004,510.192677027974,2270.92117428514,207.633477948753,510.192677027974
"15520","2019-10-08 06:00:00",2019-10-08 06:00:00,280.208333333333,672.687506008519,1199.06773344421,514.517555736365,2259.66154298849,204.930202105787,514.517555736365
"15521","2019-10-08 06:15:00",2019-10-08 06:15:00,280.21875,678.485489313935,1199.06773344421,511.427175424659,2252.15512212406,202.245286506289,511.427175424659
"15522","2019-10-08 06:30:00",2019-10-08 06:30:00,280.229166666667,678.485489313935,1195.37167965254,514.927677095263,2252.15512212406,194.300701168611,514.927677095263
"15523","2019-10-08 06:45:00",2019-10-08 06:45:00,280.239583333333,679.176767161473,1200.91576034004,515.33779845416,2282.18080558179,191.689226542992,515.33779845416
"15524","2019-10-08 07:00:00",2019-10-08 07:00:00,280.25,681.681252507055,1195.37167965254,516.779424690291,2248.40191169185,194.300701168611,516.779424690291
"15525","2019-10-08 07:15:00",2019-10-08 07:15:00,280.260416666667,680.461588089835,1197.21970654837,515.955047652503,2240.89549082741,189.09611216084,515.955047652503
"15526","2019-10-08 07:30:00",2019-10-08 07:30:00,280.270833333333,681.022552915088,1197.21970654837,516.779424690291,2240.89549082741,189.09611216084,516.779424690291
"15527","2019-10-08 07:45:00",2019-10-08 07:45:00,280.28125,682.372530354593,1195.37167965254,519.045427964209,2252.15512212406,189.09611216084,519.045427964209
"15528","2019-10-08 08:00:00",2019-10-08 08:00:00,280.291666666667,681.713830762626,1195.37167965254,518.013923086976,2267.16796385293,191.689226542992,518.013923086976
"15529","2019-10-08 08:15:00",2019-10-08 08:15:00,280.302083333333,679.737731986726,1195.37167965254,518.838300124764,2259.66154298849,189.09611216084,518.838300124764
"15530","2019-10-08 08:30:00",2019-10-08 08:30:00,280.3125,679.705153731154,1193.5236527567,517.189546049188,2267.16796385293,186.521358022158,517.189546049188
"15531","2019-10-08 08:45:00",2019-10-08 08:45:00,280.322916666667,680.396431578692,1193.5236527567,517.806795247531,2259.66154298849,189.09611216084,517.806795247531
"15532","2019-10-08 09:00:00",2019-10-08 09:00:00,280.333333333333,679.046454139188,1191.67562586087,520.072798521449,2252.15512212406,186.521358022158,520.072798521449
"15533","2019-10-08 09:15:00",2019-10-08 09:15:00,280.34375,677.859367977539,1186.13154517336,520.482919880347,2255.90833255628,178.907257066925,520.482919880347
"15534","2019-10-08 09:30:00",2019-10-08 09:30:00,280.354166666667,675.883269201639,1191.67562586087,521.924546116477,2255.90833255628,186.521358022158,521.924546116477
"15535","2019-10-08 09:45:00",2019-10-08 09:45:00,280.364583333333,674.598448273277,1189.82759896503,521.10016907869,2252.15512212406,189.09611216084,521.10016907869
"15536","2019-10-08 10:00:00",2019-10-08 10:00:00,280.375,674.598448273277,1195.37167965254,523.366172352608,2259.66154298849,181.426930475201,523.366172352608
"15537","2019-10-08 10:15:00",2019-10-08 10:15:00,280.385416666667,677.233246641144,1187.97957206919,525.014926428183,2252.15512212406,181.426930475201,525.014926428183
"15538","2019-10-08 10:30:00",2019-10-08 10:30:00,280.395833333333,677.233246641144,1191.67562586087,523.98342155095,2255.90833255628,181.426930475201,523.98342155095
"15539","2019-10-08 10:45:00",2019-10-08 10:45:00,280.40625,675.224569609672,1189.82759896503,521.924546116477,2263.41475342071,181.426930475201,521.924546116477
"15540","2019-10-08 11:00:00",2019-10-08 11:00:00,280.416666666667,675.883269201639,1187.97957206919,522.748923154265,2270.92117428514,178.907257066925,522.748923154265
"15541","2019-10-08 11:15:00",2019-10-08 11:15:00,280.427083333333,674.004905192453,1193.5236527567,524.807798588738,2285.93401601401,173.922990980784,524.807798588738
"15542","2019-10-08 11:30:00",2019-10-08 11:30:00,280.4375,673.907170425739,1187.97957206919,525.632175626526,2259.66154298849,176.405943902119,525.632175626526
"15543","2019-10-08 11:45:00",2019-10-08 11:45:00,280.447916666667,668.637573690005,1187.97957206919,522.748923154265,2263.41475342071,176.405943902119,522.748923154265
"15544","2019-10-08 12:00:00",2019-10-08 12:00:00,280.458333333333,675.354882631958,1187.97957206919,520.690047719792,2237.1422803952,171.458398302917,520.690047719792
"15545","2019-10-08 12:15:00",2019-10-08 12:15:00,280.46875,673.346205600486,1189.82759896503,520.072798521449,2263.41475342071,169.012165868518,520.072798521449
"15546","2019-10-08 12:30:00",2019-10-08 12:30:00,280.479166666667,669.361429793114,1193.5236527567,521.721552597025,2270.92117428514,164.174781730129,521.721552597025
"15547","2019-10-08 12:45:00",2019-10-08 12:45:00,280.489583333333,675.289726120815,1189.82759896503,518.838300124764,2274.67438471736,171.458398302917,518.838300124764
"15548","2019-10-08 13:00:00",2019-10-08 13:00:00,280.5,675.224569609672,1191.67562586087,519.869805001997,2259.66154298849,169.012165868518,519.869805001997
"15549","2019-10-08 13:15:00",2019-10-08 13:15:00,280.510416666667,673.313627344915,1193.5236527567,517.396673888633,2270.92117428514,169.012165868518,517.396673888633
"15550","2019-10-08 13:30:00",2019-10-08 13:30:00,280.520833333333,674.631026528848,1189.82759896503,517.396673888633,2263.41475342071,169.012165868518,517.396673888633
"15551","2019-10-08 13:45:00",2019-10-08 13:45:00,280.53125,675.257147865244,1193.5236527567,515.544926293605,2267.16796385293,166.584293677589,515.544926293605
"15552","2019-10-08 14:00:00",2019-10-08 14:00:00,280.541666666667,673.346205600486,1191.67562586087,515.955047652503,2259.66154298849,159.410838565617,515.955047652503
"15553","2019-10-08 14:15:00",2019-10-08 14:15:00,280.552083333333,672.028806416552,1193.5236527567,513.486050859132,2285.93401601401,161.783630026138,513.486050859132
"15554","2019-10-08 14:30:00",2019-10-08 14:30:00,280.5625,675.289726120815,1193.5236527567,515.134804934708,2255.90833255628,157.056407348564,515.134804934708
"15555","2019-10-08 14:45:00",2019-10-08 14:45:00,280.572916666667,672.654927752948,1193.5236527567,513.486050859132,2278.42759514957,161.783630026138,513.486050859132
"15556","2019-10-08 15:00:00",2019-10-08 15:00:00,280.583333333333,674.004905192453,1197.21970654837,514.517555736365,2267.16796385293,166.584293677589,514.517555736365
"15557","2019-10-08 15:15:00",2019-10-08 15:15:00,280.59375,668.141765375895,1193.5236527567,515.341932774153,2263.41475342071,166.584293677589,515.341932774153
"15558","2019-10-08 15:30:00",2019-10-08 15:30:00,280.604166666667,673.93974868131,1193.5236527567,515.756188453043,2270.92117428514,159.410838565617,515.756188453043
